Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612754,21600202,2016-11-21,IND vs. GSW,L,7,8,0.467,240,33,103,0.32,6,23,0.261,11,12,0.917,15,34,49,13,5,4,11,23,83,1.0,334.0,20.0,3.602,52.0,51.0,0.5,0.196078431373,25.6923076923,0.0
1610612754,21600195,2016-11-20,IND @ OKC,W,7,7,0.5,265,40,89,0.449,11,22,0.5,24,31,0.774,15,36,51,23,13,2,22,20,115,2.0,330.0,27.0,3.614,39.0,50.0,0.615384615385,0.43,14.347826087,1.0
1610612754,21600176,2016-11-18,IND vs. PHX,L,6,7,0.462,240,36,76,0.474,1,7,0.143,23,29,0.793,10,25,35,18,5,8,18,19,96,2.0,281.0,31.0,4.6,30.0,46.0,0.516666666667,0.45652173913,15.6111111111,0.0
1610612754,21600160,2016-11-16,IND vs. CLE,W,6,6,0.5,240,43,86,0.5,10,28,0.357,7,11,0.636,5,35,40,22,8,12,10,16,103,2.0,300.0,28.0,5.275,39.0,47.0,0.525641025641,0.585106382979,13.6363636364,1.0
1610612754,21600145,2016-11-14,IND vs. ORL,W,5,6,0.455,240,35,90,0.389,8,25,0.32,10,10,1.0,7,42,49,22,9,9,9,14,88,2.0,310.0,26.0,4.126,47.0,43.0,0.446808510638,0.418604651163,14.0909090909,1.0
1610612754,21600130,2016-11-12,IND vs. BOS,L,4,6,0.4,240,36,86,0.419,6,27,0.222,21,28,0.75,11,29,40,17,9,9,13,22,99,1.0,302.0,26.0,3.867,39.0,47.0,0.5,0.414893617021,17.7647058824,0.0
1610612754,21600121,2016-11-11,IND @ PHI,L,4,5,0.444,265,39,88,0.443,5,19,0.263,22,23,0.957,4,36,40,23,14,3,13,28,105,2.0,282.0,29.0,5.642,46.0,43.0,0.434782608696,0.5,12.2608695652,0.0
1610612754,21600110,2016-11-09,IND vs. PHI,W,4,4,0.5,265,49,90,0.544,9,19,0.474,15,20,0.75,7,36,43,25,9,6,16,17,122,2.0,272.0,37.0,5.266,44.0,47.0,0.625,0.574468085106,10.88,1.0
1610612754,21600095,2016-11-07,IND @ CHA,L,3,4,0.429,240,40,94,0.426,9,33,0.273,11,15,0.733,12,40,52,23,8,4,18,25,100,2.0,291.0,26.0,5.801,46.0,48.0,0.413043478261,0.53125,12.652173913,0.0
1610612754,21600083,2016-11-05,IND vs. CHI,W,3,3,0.5,240,46,86,0.535,12,26,0.462,7,12,0.583,8,28,36,27,8,9,11,20,111,2.0,294.0,30.0,6.436,36.0,50.0,0.694444444444,0.54,10.8888888889,1.0
1610612754,21600066,2016-11-03,IND @ MIL,L,2,3,0.4,240,38,81,0.469,10,23,0.435,21,27,0.778,10,22,32,29,14,4,21,23,107,2.0,278.0,24.0,6.544,34.0,46.0,0.514705882353,0.532608695652,9.58620689655,0.0
1610612754,21600048,2016-11-01,IND vs. LAL,W,2,2,0.5,240,41,87,0.471,10,28,0.357,23,29,0.793,11,32,43,19,10,8,15,20,115,3.0,272.0,24.0,5.84,40.0,47.0,0.4875,0.563829787234,14.3157894737,1.0
1610612754,21600030,2016-10-29,IND @ CHI,L,1,2,0.333,240,43,88,0.489,7,18,0.389,8,9,0.889,8,25,33,34,8,7,13,16,101,1.0,280.0,33.0,9.138,43.0,45.0,0.5,0.555555555556,8.23529411765,0.0
1610612754,21600019,2016-10-28,IND @ BKN,L,1,1,0.5,240,37,98,0.378,7,24,0.292,13,20,0.65,14,35,49,22,7,6,13,22,94,2.0,288.0,27.0,5.754,51.0,46.0,0.343137254902,0.5,13.0909090909,0.0
1610612754,21600005,2016-10-26,IND vs. DAL,W,1,0,1.0,265,47,93,0.505,10,19,0.526,26,34,0.765,8,44,52,30,11,6,16,23,130,,319.0,32.0,4.304,48.0,45.0,0.59375,0.522222222222,10.6333333333,1.0
